Age,Salary,Gender
25.0,50000.0,Male
30.0,60000.0,Female
35.0,55000.0,Male
40.0,,
,65000.0,Female
29.0,48000.0,Male
,,
22.0,51000.0,Female
27.0,70000.0,Male
31.0,,Female
,53000.0,Male
26.0,62000.0,
33.0,58000.0,Female
37.0,,Male
39.0,71000.0,Female
42.0,54000.0,Male
28.0,50000.0,
24.0,,Female
32.0,64000.0,Male
,67000.0,
45.0,75000.0,Male
38.0,63000.0,Female
,,
34.0,52000.0,Female
31.0,56000.0,Male
27.0,,Female
41.0,62000.0,
,53000.0,Male
36.0,,Female
29.0,59000.0,Male
,66000.0,
23.0,,Female
30.0,58000.0,Male
,61000.0,Female
44.0,72000.0,
43.0,,Male
26.0,55000.0,Female
,68000.0,Male
25.0,56000.0,
40.0,59000.0,Female
29.0,,Male
,63000.0,
33.0,50000.0,Female
35.0,,Male
27.0,54000.0,Female
,70000.0,
32.0,51000.0,Male
28.0,,Female
31.0,60000.0,Female
,56000.0,
